Time,Longitude,Latitude,Altitude,Velocity,Density,HeatFlux,geometry
296.7418546365915,91.45363408521303,2.2556390977443606,18920.150454360788,1761.6717653042788,0.13226349002744758,282730.60334239644,POINT (91.45363408521303 2.2556390977443606)
297.7443609022556,91.39097744360902,2.3308270676691727,18750.10721698738,1732.403196100492,0.1349360761469318,271574.3924457904,POINT (91.39097744360902 2.3308270676691727)
298.7468671679198,91.32832080200501,2.406015037593985,18581.633214569738,1703.5844711106147,0.13763725358882065,260817.58316819108,POINT (91.32832080200501 2.406015037593985)
299.74937343358397,91.265664160401,2.481203007518797,18414.731058224643,1675.2141413172785,0.1403665443305203,250449.77433051195,POINT (91.265664160401 2.481203007518797)
300.7518796992481,91.203007518797,2.556390977443609,18249.403334707415,1647.2905252059563,0.14312344295985088,240460.5511667001,POINT (91.203007518797 2.556390977443609)
301.7543859649123,91.14035087719299,2.6315789473684212,18085.652606371805,1619.8117176519836,0.14590741649067956,230839.50908375575,POINT (91.14035087719299 2.6315789473684212)
302.7568922305764,91.07769423558898,2.7067669172932334,17923.481411130313,1592.775598823273,0.14871790420314565,221576.27585745353,POINT (91.07769423558898 2.7067669172932334)
303.7593984962406,91.01503759398497,2.7819548872180455,17762.892262414767,1566.1798430790568,0.15155431750923726,212660.53228710504,POINT (91.01503759398497 2.7819548872180455)
304.76190476190476,90.95238095238095,2.857142857142854,17603.88764913754,1540.0219278460936,0.15441603984445362,204082.0313383632,POINT (90.95238095238095 2.857142857142854)
305.7644110275689,90.88972431077694,2.9323308270676662,17446.470035652805,1514.2991424546117,0.15730242658627822,195830.6158080104,POINT (90.88972431077694 2.9323308270676662)
306.76691729323306,90.82706766917293,3.0075187969924784,17290.64186171841,1489.0085969173615,0.16021280500014604,187896.23454910784,POINT (90.82706766917293 3.0075187969924784)
307.76942355889724,90.76441102756893,3.0827067669172905,17136.405542458087,1464.147230636093,0.16314647421357556,180268.95729870058,POINT (90.76441102756893 3.0827067669172905)
308.77192982456137,90.70175438596492,3.1578947368421026,16983.763468323974,1439.711821020789,0.16610270521910675,172938.9881535605,POINT (90.70175438596492 3.1578947368421026)
309.77443609022555,90.6390977443609,3.233082706766915,16832.718005059607,1415.6989920079304,0.1690807409066509,165896.67774218338,POINT (90.6390977443609 3.233082706766915)
310.77694235588973,90.57644110275689,3.308270676691727,16683.271493663226,1392.1052224651348,0.17207979612583596,159132.53414355492,POINT (90.57644110275689 3.308270676691727)
311.77944862155385,90.51378446115288,3.383458646616539,16535.42625035152,1368.9268544703655,0.1750990577788912,152637.23260494077,POINT (90.51378446115288 3.383458646616539)
312.78195488721803,90.45112781954887,3.458646616541351,16389.18456652366,1346.160101454956,0.17813768494458748,146401.6241123493,POINT (90.45112781954887 3.458646616541351)
313.7844611528822,90.38847117794487,3.5338345864661633,16244.548708725866,1323.8010562005566,0.18119480903370522,140416.7428682253,POINT (90.38847117794487 3.5338345864661633)
314.78696741854634,90.32581453634086,3.6090225563909755,16101.520918616297,1301.8456986810743,0.1842695339764739,134673.81273151975,POINT (90.32581453634086 3.6090225563909755)
315.7894736842105,90.26315789473685,3.6842105263157876,15960.103412930184,1280.2899037415045,0.1873609364423861,129164.25267547267,POINT (90.26315789473685 3.6842105263157876)
316.79197994987464,90.20050125313284,3.7593984962405997,15820.29838344561,1259.1294486064635,0.19046806609273817,123879.68131835767,POINT (90.20050125313284 3.7593984962405997)
317.7944862155388,90.13784461152882,3.834586466165412,15682.107996949431,1238.3600202120197,0.19358994586622652,118811.92058203471,POINT (90.13784461152882 3.834586466165412)
318.796992481203,90.07518796992481,3.909774436090224,15545.534395203766,1217.9772223552736,0.19672557229786639,113952.99853251636,POINT (90.07518796992481 3.909774436090224)
319.79949874686713,90.0125313283208,3.984962406015036,15410.579694912798,1197.97658265683,0.19987391587146913,109295.1514558497,POINT (90.0125313283208 3.984962406015036)
320.8020050125313,89.9498746867168,4.060150375939848,15277.245987689923,1178.3535593321249,0.2030339214058629,104830.82522155123,POINT (89.9498746867168 4.060150375939848)
321.8045112781955,89.88721804511277,4.13533834586466,15145.53534002538,1159.1035477682235,0.20620450847499067,100552.6759845479,POINT (89.88721804511277 4.13533834586466)
322.8070175438596,89.82456140350877,4.210526315789473,15015.449793254185,1140.2218869033977,0.20938457186198084,96453.57027516588,POINT (89.82456140350877 4.210526315789473)
323.8095238095238,89.76190476190476,4.285714285714285,14886.991363524532,1121.7038654074076,0.2125729820472255,92526.58452515016,POINT (89.76190476190476 4.285714285714285)
324.812030075188,89.69924812030075,4.360902255639097,14760.162041766467,1103.5447276610712,0.21576858573046206,88765.00407605305,POINT (89.69924812030075 4.360902255639097)
325.8145363408521,89.63659147869674,4.436090225563909,14634.963793661213,1085.7396795341938,0.21897020638678763,85162.32171455886,POINT (89.63659147869674 4.436090225563909)
326.8170426065163,89.57393483709274,4.511278195488721,14511.398559610447,1068.2838939615494,0.22217664485651004,81712.2357775212,POINT (89.57393483709274 4.511278195488721)
327.8195488721804,89.51127819548873,4.586466165413533,14389.468254706415,1051.1725163170595,0.22538667996864792,78408.64786760007,POINT (89.51127819548873 4.586466165413533)
328.8220551378446,89.44862155388472,4.661654135338345,14269.174768702214,1034.4006695867874,0.22859906919787587,75245.66021849113,POINT (89.44862155388472 4.661654135338345)
329.82456140350877,89.3859649122807,4.7368421052631575,14150.519965982458,1017.9634593418386,0.2318125493546372,72217.57274681833,POINT (89.3859649122807 4.7368421052631575)
330.8270676691729,89.32330827067669,4.81203007518797,14033.50568553443,1001.8559785126354,0.23502583730809237,69318.87982582385,POINT (89.32330827067669 4.81203007518797)
331.8295739348371,89.26065162907268,4.887218045112782,13918.133740919526,986.0733119663946,0.23823763074152568,66544.26681406093,POINT (89.26065162907268 4.887218045112782)
332.83208020050125,89.19799498746868,4.962406015037594,13804.405920245234,970.6105408900603,0.24144660893976475,63888.60637039854,POINT (89.19799498746868 4.962406015037594)
333.8345864661654,89.13533834586467,5.037593984962406,13692.323986137315,955.4627469811494,0.2446514336081298,61346.954584741274,POINT (89.13533834586467 5.037593984962406)
334.83709273182956,89.07268170426065,5.112781954887218,13581.889675712562,940.6250164493549,0.24785074972235158,58914.54695203266,POINT (89.07268170426065 5.112781954887218)
335.83959899749374,89.01002506265664,5.18796992481203,13473.104700551878,926.0924438319416,0.25104318640886186,56586.79421528764,POINT (89.01002506265664 5.18796992481203)
336.84210526315786,88.94736842105263,5.2631578947368425,13365.970746673658,911.8601356262743,0.25422735785479766,54359.278101648924,POINT (88.94736842105263 5.2631578947368425)
337.84461152882204,88.88471177944862,5.338345864661651,13260.48947450779,897.9232137429472,0.25740186424699496,52227.74697373332,POINT (88.88471177944862 5.338345864661651)
338.8471177944862,88.82205513784461,5.413533834586463,13156.662518869809,884.2768187832517,0.2605652927392173,50188.11141689844,POINT (88.82205513784461 5.413533834586463)
339.84962406015035,88.7593984962406,5.488721804511275,13054.491488935644,870.9161131448063,0.2637162184467824,48236.43978144782,POINT (88.7593984962406 5.488721804511275)
340.8521303258145,88.6967418546366,5.5639097744360875,12953.977968216597,857.8362839593956,0.2668532054677218,46368.95369727937,POINT (88.6967418546366 5.5639097744360875)
341.85463659147865,88.63408521303259,5.6390977443609,12855.123514534876,845.032545867105,0.2699748079295357,44582.0235769992,POINT (88.63408521303259 5.6390977443609)
342.85714285714283,88.57142857142857,5.714285714285712,12757.929659999398,832.5001436309931,0.2730795710605681,42872.16412213411,POINT (88.57142857142857 5.714285714285712)
343.859649122807,88.50877192982456,5.789473684210524,12662.39791098208,820.2343545966287,0.276166032284966,41236.02984574346,POINT (88.50877192982456 5.789473684210524)
344.86215538847114,88.44611528822055,5.864661654135336,12568.529748094457,808.2304910008324,0.27923272234014557,39670.410623458716,POINT (88.44611528822055 5.864661654135336)
345.8646616541353,88.38345864661655,5.939849624060148,12476.326626164766,796.483902134084,0.28227816641563047,38172.227283792905,POINT (88.38345864661655 5.939849624060148)
346.8671679197995,88.32080200501252,6.01503759398496,12385.789974215353,784.9899763610347,0.2853008853120886,36738.52724742479,POINT (88.32080200501252 6.01503759398496)
347.8696741854636,88.25814536340852,6.090225563909772,12296.92119544062,773.744143003617,0.2882993966193381,35366.4802241028,POINT (88.25814536340852 6.090225563909772)
348.8721804511278,88.19548872180451,6.165413533834585,12209.72166718515,762.7418740912299,0.2912722159120659,34053.37397481361,POINT (88.19548872180451 6.165413533834585)
349.874686716792,88.1328320802005,6.240601503759397,12124.192740922474,751.9786859825062,0.2942178579619328,32796.610145928236,POINT (88.1328320802005 6.240601503759397)
350.8771929824561,88.0701754385965,6.315789473684209,12040.335742234034,741.4501408630949,0.2971348379647286,31593.700181159064,POINT (88.0701754385965 6.315789473684209)
351.8796992481203,88.00751879699249,6.390977443609021,11958.15197078872,731.1518481239355,0.30002167278117386,30442.261316355914,POINT (88.00751879699249 6.390977443609021)
352.88220551378447,87.94486215538848,6.466165413533833,11877.642700322627,721.0794656244143,0.3028768821899515,29340.012661408557,POINT (87.94486215538848 6.466165413533833)
353.8847117794486,87.88220551378447,6.541353383458645,11798.809178619456,711.228700844752,0.30569899015149216,28284.771372822055,POINT (87.88220551378447 6.541353383458645)
354.8872180451128,87.81954887218045,6.616541353383457,11721.652627491028,701.5953119319629,0.30848652608103294,27274.448919892988,POINT (87.81954887218045 6.616541353383457)
355.8897243107769,87.75689223057644,6.6917293233082695,11646.17424275844,692.175108643607,0.311238026129407,26307.047446809356,POINT (87.75689223057644 6.6917293233082695)
356.8922305764411,87.69423558897243,6.766917293233082,11572.375194233478,682.963953193539,0.31395203447001907,25380.656232458703,POINT (87.69423558897243 6.766917293233082)
357.89473684210526,87.63157894736842,6.842105263157894,11500.256625700538,673.957761003744,0.3166271045904184,24493.44824922281,POINT (87.63157894736842 6.842105263157894)
358.8972431077694,87.56892230576442,6.917293233082706,11429.819654898878,665.1525013663286,0.31926180058686854,23643.676821588346,POINT (87.56892230576442 6.917293233082706)
359.89974937343356,87.5062656641604,6.992481203007518,11361.065373505262,656.5441980195956,0.3218546984602866,22829.672384981448,POINT (87.5062656641604 6.992481203007518)
360.90225563909775,87.44360902255639,7.06766917293233,11293.994847117108,648.1289296420828,0.3244043874119025,22049.839344863303,POINT (87.44360902255639 7.06766917293233)
361.90476190476187,87.38095238095238,7.142857142857142,11228.609115235857,639.90283026835,0.32690947113698654,21302.65303578538,POINT (87.38095238095238 7.142857142857142)
362.90726817042605,87.31829573934837,7.2180451127819545,11164.909191251048,631.8620896302109,0.3293685691149569,20586.656779798865,POINT (87.31829573934837 7.2180451127819545)
363.90977443609023,87.25563909774436,7.293233082706767,11102.896062424377,624.0029534269943,0.33178031789420537,19900.45904334157,POINT (87.25563909774436 7.293233082706767)
364.91228070175436,87.19298245614036,7.368421052631579,11042.570689874643,616.3217235283528,0.3341433723699203,19242.730691486082,POINT (87.19298245614036 7.368421052631579)
365.91478696741854,87.13032581453635,7.443609022556391,10983.934008562646,608.8147581130188,0.33645640705324353,18612.202338220737,POINT (87.13032581453635 7.443609022556391)
366.91729323308266,87.06766917293234,7.518796992481203,10926.986927276797,601.4784717468292,0.33871811733003526,18007.661791248844,POINT (87.06766917293234 7.518796992481203)
367.91979949874684,87.00501253132832,7.593984962406015,10871.730328619029,594.3093354032089,0.3409272207075666,17427.951589628417,POINT (87.00501253132832 7.593984962406015)
368.922305764411,86.94235588972431,7.669172932330824,10818.165068991118,587.3038764292505,0.3430824580474438,16871.96663243954,POINT (86.94235588972431 7.669172932330824)
369.92481203007515,86.8796992481203,7.744360902255636,10766.291978581372,580.4586784603962,0.3451825947830811,16338.651896545167,POINT (86.8796992481203 7.744360902255636)
370.9273182957393,86.8170426065163,7.819548872180448,10716.111861351761,573.7703812866248,0.3472264221200436,15827.000241411986,POINT (86.8170426065163 7.819548872180448)
371.9298245614035,86.75438596491227,7.89473684210526,10667.625495025553,567.2356806729886,0.3492127582175989,15336.050298880018,POINT (86.75438596491227 7.89473684210526)
372.93233082706763,86.69172932330827,7.969924812030072,10620.833631075162,560.8513281372034,0.3511404493498426,14864.88444570069,POINT (86.69172932330827 7.969924812030072)
373.9348370927318,86.62907268170426,8.045112781954884,10575.736994710503,554.6141306869122,0.3530083710447606,14412.626856613151,POINT (86.62907268170426 8.045112781954884)
374.937343358396,86.56641604010025,8.120300751879697,10532.336284867837,548.5209505191715,0.35481542919962666,13978.441635693682,POINT (86.56641604010025 8.120300751879697)
375.9398496240601,86.50375939849624,8.195488721804509,10490.632174198821,542.5687046845769,0.3565605611711668,13561.531023684642,POINT (86.50375939849624 8.195488721804509)
376.9423558897243,86.44110275689223,8.27067669172932,10450.625309060153,536.7543647183866,0.3582427368389273,13161.133678997488,POINT (86.44110275689223 8.27067669172932)
377.9448621553885,86.37844611528823,8.345864661654133,10412.316309503614,531.0749562408719,0.3598609596403332,12776.523030077433,POINT (86.37844611528823 8.345864661654133)
378.9473684210526,86.31578947368422,8.421052631578945,10375.705769266322,525.5275585290883,0.36141426757596096,12407.005696825481,POINT (86.31578947368422 8.421052631578945)
379.9498746867168,86.2531328320802,8.496240601503757,10340.79425576159,520.109304062109,0.3629017341835606,12051.91997878082,POINT (86.2531328320802 8.496240601503757)
380.9523809523809,86.19047619047619,8.57142857142857,10307.582310070182,514.8173780417319,0.364322469479427,11710.63440778999,POINT (86.19047619047619 8.57142857142857)
381.9548872180451,86.12781954887218,8.646616541353382,10276.070446931873,509.64901789055784,0.3656756208657565,11382.546362912328,POINT (86.12781954887218 8.646616541353382)
382.95739348370927,86.06516290726817,8.721804511278194,10246.259154737432,504.6015127292576,0.3669603740026629,11067.08074534188,POINT (86.06516290726817 8.721804511278194)
383.9598997493734,86.00250626566417,8.796992481203006,10218.148895521197,499.67220283477945,0.36817595364356837,10763.688711162293,POINT (86.00250626566417 8.796992481203006)
384.9624060150376,85.93984962406014,8.872180451127818,10191.74010495373,494.8584790811492,0.3693216244327686,10471.846459789522,POINT (85.93984962406014 8.872180451127818)
385.96491228070175,85.87719298245614,8.94736842105263,10167.03319233522,490.1577823644657,0.37039669166396694,10191.05407600109,POINT (85.87719298245614 8.94736842105263)
386.9674185463659,85.81453634085213,9.022556390977442,10144.028540589017,485.56760301359736,0.37140050199868674,9920.834423495658,POINT (85.81453634085213 9.022556390977442)
387.96992481203006,85.75187969924812,9.097744360902254,10122.726506255785,481.0854801880296,0.37233244414347766,9660.732087975157,POINT (85.75187969924812 9.097744360902254)
388.97243107769424,85.68922305764411,9.172932330827066,10103.127419487952,476.70900126422475,0.3731919494849246,9410.312367791306,POINT (85.68922305764411 9.172932330827066)
389.97493734335836,85.6265664160401,9.248120300751879,10085.23158404458,472.4358012118273,0.37397849268151073,9169.160310252031,POINT (85.6265664160401 9.248120300751879)
390.97744360902254,85.5639097744361,9.32330827067669,10069.039277286647,468.26356196091365,0.37469159221145387,8936.879791732248,POINT (85.5639097744361 9.32330827067669)
391.97994987468667,85.50125313283209,9.398496240601503,10054.55075017277,464.1900117615287,0.37533081087569514,8713.092639793445,POINT (85.50125313283209 9.398496240601503)
392.98245614035085,85.43859649122807,9.473684210526315,10041.766227255343,460.21292453655406,0.3758957562552915,8497.437795562892,POINT (85.43859649122807 9.473684210526315)
393.98496240601503,85.37593984962406,9.548872180451127,10030.685906676983,456.3301192290255,0.3763860811225299,8289.570514685538,POINT (85.37593984962406 9.548872180451127)
394.98746867167915,85.31328320802005,9.62406015037594,10021.30996016752,452.5394591448794,0.37680148380513745,8089.161605211525,POINT (85.31328320802005 9.62406015037594)
395.98997493734333,85.25062656641605,9.699248120300751,10013.638533041303,448.83885129206465,0.37714170850304934,7895.896700837521,POINT (85.25062656641605 9.699248120300751)
396.9924812030075,85.18796992481202,9.774436090225564,10007.671744194973,445.22624571695087,0.37740654555725306,7709.475567976679,POINT (85.18796992481202 9.774436090225564)
397.99498746867164,85.12531328320802,9.849624060150376,10003.409686105602,441.699634838832,0.37759583167030825,7529.611445181261,POINT (85.12531328320802 9.849624060150376)
398.9974937343358,85.06265664160401,9.924812030075188,10000.852424829252,438.25705278337045,0.3777094500782064,7356.030413499943,POINT (85.06265664160401 9.924812030075188)
400.0,85.0,10.0,10000.0,434.89657471568626,0.3777473306733123,7188.470796398892,POINT (85 10)
